match_id,date,home_team_id,away_team_id,home_elo,home_fifa_rank,home_recent_form,home_attack_strength,home_defense_strength,away_elo,away_fifa_rank,away_recent_form,away_attack_strength,away_defense_strength,home_advantage,competition_weight,neutral,elo_difference,ranking_difference,attack_difference,defense_difference,recent_form_difference,competition_strength,historical_win_rate,head_to_head_score,home_score,away_score,result
5412,2023-06-15 00:00:00,141,23,1262.3456483633315,50,0.6,1.1,1.0,1203.6029678712364,50,0.0,1.0,1.5,100,0.7,0,58.74268049209513,0,0.10000000000000009,-0.5,0.6,0.7,0.5,0.0,0,1,2
5413,2023-06-15 00:00:00,128,139,1049.8865174392117,50,0.1,0.4,1.3,1217.347082819311,50,0.3,0.7,1.1,100,0.3,0,-167.4605653800993,0,-0.29999999999999993,0.19999999999999996,-0.19999999999999998,0.3,0.5,0.0,0,0,1
5414,2023-06-15 00:00:00,83,91,1390.8814262746753,50,0.4,1.2,1.3,1169.1025888701986,50,0.7,0.9,1.0,0,0.6,1,221.7788374044767,0,0.29999999999999993,0.30000000000000004,-0.29999999999999993,0.6,0.5,-1.0,1,1,1
5415,2023-06-15 00:00:00,2,101,2227.3655505333213,50,1.0,2.0,0.1,1232.4396873916858,50,0.0,0.9,2.0,0,0.6,1,994.9258631416355,0,1.1,-1.9,1.0,0.6,0.5,0.0,2,0,0
5416,2023-06-17 00:00:00,53,80,1686.5356028962544,50,0.5,0.9,1.0,1534.4468445773969,50,0.7,1.6,1.3,0,0.6,1,152.08875831885757,0,-0.7000000000000001,-0.30000000000000004,-0.19999999999999996,0.6,0.5,0.0,2,1,0
5417,2023-06-17 00:00:00,156,109,1298.4384507720677,50,0.2,0.7,1.2,1448.2670004791482,50,0.8,1.5,1.2,100,0.5,0,-149.82854970708058,0,-0.8,0.0,-0.6000000000000001,0.5,0.5,0.0,1,2,2
5418,2023-06-17 00:00:00,89,142,1359.7299091483394,50,0.2,0.7,1.9,1167.5302368062687,50,0.3,0.5,1.3,100,0.7,0,192.1996723420707,0,0.19999999999999996,0.5999999999999999,-0.09999999999999998,0.7,0.5,0.0,1,0,0
5419,2023-06-18 00:00:00,30,156,1550.828055329053,50,0.4,0.9,0.9,1291.2799668580578,50,0.1,0.8,1.1,0,0.75,1,259.54808847099525,0,0.09999999999999998,-0.20000000000000007,0.30000000000000004,0.75,0.5,0.0,2,1,0
5420,2023-06-19 00:00:00,67,73,1464.6282711777285,50,0.5,0.8,1.1,1958.2174245921997,50,1.0,2.4,0.7,100,0.7,0,-493.5891534144712,0,-1.5999999999999999,0.40000000000000013,-0.5,0.7,0.5,0.0,1,0,0
5421,2023-06-19 00:00:00,132,152,1337.3617630206804,50,0.1,0.5,1.3,1149.1217495290691,50,0.3,0.6,1.3,0,0.75,1,188.2400134916113,0,-0.09999999999999998,0.0,-0.19999999999999998,0.75,0.5,0.0,1,0,0
5422,2023-06-21 00:00:00,15,39,1660.7698756478392,50,0.7,1.5,1.0,1921.9836769405244,50,0.7,1.3,1.1,0,0.6,1,-261.2138012926853,0,0.19999999999999996,-0.10000000000000009,0.0,0.6,0.5,0.0,1,1,1
5423,2023-06-21 00:00:00,71,29,1702.9591054308341,50,0.5,0.9,0.6,1382.4612149497018,50,0.9,1.4,0.8,100,0.3,0,320.49789048113234,0,-0.4999999999999999,-0.20000000000000007,-0.4,0.3,0.5,-1.0,2,0,0
5424,2023-06-22 00:00:00,3,147,2422.5160757389726,50,1.0,2.0,0.6,1402.9438129899738,50,0.5,1.0,1.4,100,0.9,0,1019.5722627489988,0,1.0,-0.7999999999999999,0.5,0.9,0.5,0.0,3,1,0
5425,2023-06-22 00:00:00,17,106,1421.0651051782197,50,0.1,0.6,1.5,1273.6761213944421,50,0.5,1.0,1.3,100,0.3,0,147.38898378377758,0,-0.4,0.19999999999999996,-0.4,0.3,0.5,0.0,1,1,1
5426,2023-06-24 00:00:00,155,151,1243.955998901598,50,0.2,0.8,1.1,991.581599918782,50,0.2,0.7,1.6,100,0.9,0,252.37439898281593,0,0.10000000000000009,-0.5,0.0,0.9,0.5,0.0,1,2,2
5427,2023-06-26 00:00:00,95,46,1526.685689140754,50,0.3,1.0,1.2,1278.4646335952366,50,0.5,0.8,1.3,0,0.6,1,248.2210555455174,0,0.19999999999999996,-0.10000000000000009,-0.2,0.6,0.5,0.0,1,2,2
5428,2023-06-26 00:00:00,11,133,1137.452365334181,50,0.5,0.7,1.3,1511.047056013878,50,0.5,0.9,1.6,100,0.8,0,-373.5946906796971,0,-0.20000000000000007,-0.30000000000000004,0.0,0.8,0.5,0.0,0,2,2
5429,2023-06-26 00:00:00,110,122,1541.8937804511854,50,0.4,0.7,1.1,1775.8443276442802,50,0.7,1.5,0.4,100,0.9,0,-233.95054719309474,0,-0.8,0.7000000000000001,-0.29999999999999993,0.9,0.5,0.0,0,0,1
5430,2023-06-26 00:00:00,62,57,1471.4141485911932,50,0.2,0.7,1.4,1741.4328088280697,50,0.7,1.3,1.1,100,0.9,0,-270.0186602368765,0,-0.6000000000000001,0.2999999999999998,-0.49999999999999994,0.9,0.5,0.0,2,0,0
5431,2023-06-28 00:00:00,134,54,1183.9017741375756,50,0.5,0.9,0.8,1420.579146402184,50,0.5,1.1,1.6,100,0.5,0,-236.6773722646085,0,-0.20000000000000007,-0.8,0.0,0.5,0.5,0.0,2,1,0
5432,2023-06-29 00:00:00,152,127,1122.6358851967245,50,0.2,0.5,1.4,1336.3490117267827,50,0.4,1.0,1.5,100,0.7,0,-213.71312653005816,0,-0.5,-0.10000000000000009,-0.2,0.7,0.5,0.0,2,3,2
5433,2023-06-30 00:00:00,52,140,1564.8582662024576,50,0.8,1.1,0.8,1205.7103816660585,50,0.5,0.9,0.9,100,0.7,0,359.14788453639903,0,0.20000000000000007,-0.09999999999999998,0.30000000000000004,0.7,0.5,-1.0,0,1,2
5434,2023-07-02 00:00:00,2,96,2227.8144608879743,50,1.0,2.1,0.1,1655.875683295653,50,0.3,0.8,1.2,0,1.0,1,571.9387775923212,0,1.3,-1.0999999999999999,0.7,1.0,0.5,1.0,2,1,0
5435,2023-07-03 00:00:00,72,94,1093.8146435386554,50,0.5,0.9,1.2,1485.611135181821,50,0.2,0.7,1.1,0,0.55,1,-391.7964916431656,0,0.20000000000000007,0.09999999999999987,0.3,0.55,0.5,1.0,2,1,0
5436,2023-07-03 00:00:00,147,88,1383.8592599825213,50,0.5,1.0,1.6,1828.0510960726879,50,0.4,1.1,1.2,100,0.7,0,-444.1918360901666,0,-0.10000000000000009,0.40000000000000013,0.09999999999999998,0.7,0.5,0.0,0,1,2
5437,2023-07-04 00:00:00,72,150,1121.1743731228644,50,0.5,1.0,1.3,1422.8786753152815,50,0.7,0.8,0.7,100,0.5,0,-301.7043021924171,0,0.19999999999999996,0.6000000000000001,-0.19999999999999996,0.5,0.5,0.0,1,1,1
5438,2023-07-04 00:00:00,42,25,1205.3374006499037,50,0.4,1.3,1.4,1709.766581190411,50,0.5,1.4,0.7,100,0.5,0,-504.42918054050733,0,-0.09999999999999987,0.7,-0.09999999999999998,0.5,0.5,-1.0,1,0,0
5439,2023-07-05 00:00:00,155,79,1238.3655174512967,50,0.0,0.8,1.2,1768.4436855076015,50,0.8,1.4,0.7,100,0.9,0,-530.0781680563048,0,-0.5999999999999999,0.5,-0.8,0.9,0.5,0.0,1,1,1
5440,2023-07-06 00:00:00,67,104,1481.1501371156912,50,0.6,0.7,1.1,1805.695140094522,50,0.5,1.1,0.6,100,0.9,0,-324.5450029788308,0,-0.40000000000000013,0.5000000000000001,0.09999999999999998,0.9,0.5,0.0,1,2,2
5441,2023-07-06 00:00:00,18,90,1274.6943595153396,50,0.5,0.8,1.2,1371.0162295668265,50,0.2,0.9,1.2,100,0.8,0,-96.32187005148694,0,-0.09999999999999998,0.0,0.3,0.8,0.5,0.0,0,0,1
5442,2023-07-07 00:00:00,92,57,1433.662441687891,50,0.4,0.7,1.1,1735.4496132484426,50,0.6,1.2,1.1,0,1.0,1,-301.78717156055154,0,-0.5,0.0,-0.19999999999999996,1.0,0.5,-1.0,0,1,2
5443,2023-07-08 00:00:00,135,7,1117.6006245615893,50,0.3,0.9,1.1,1881.4119761802433,50,0.6,1.5,1.1,0,0.75,1,-763.811351618654,0,-0.6,0.0,-0.3,0.75,0.5,0.0,1,2,2
5444,2023-07-08 00:00:00,121,134,1665.2837417983667,50,0.8,1.2,0.5,1209.7173454074139,50,0.7,1.1,0.9,100,0.9,0,455.56639639095283,0,0.09999999999999987,-0.4,0.10000000000000009,0.9,0.5,-1.0,3,0,0
5445,2023-07-10 00:00:00,41,139,1671.0173977618845,50,0.8,1.4,1.0,1207.2740017086644,50,0.3,0.6,1.0,100,0.3,0,463.74339605322007,0,0.7999999999999999,0.0,0.5,0.3,0.5,0.0,3,0,0
5446,2023-07-10 00:00:00,146,32,1662.0120538328404,50,0.8,1.6,0.9,1095.663438081423,50,0.1,0.8,1.6,100,0.7,0,566.3486157514174,0,0.8,-0.7000000000000001,0.7000000000000001,0.7,0.5,1.0,2,1,0
5447,2023-07-11 00:00:00,26,12,1160.9052160777667,50,0.2,0.5,1.4,1147.6897461435858,50,0.3,0.6,1.1,0,0.6,1,13.215469934180874,0,-0.09999999999999998,0.2999999999999998,-0.09999999999999998,0.6,0.5,0.0,1,1,1
5448,2023-07-12 00:00:00,70,38,1069.6606633651747,50,0.3,0.4,1.3,1695.208358706272,50,0.7,1.1,0.6,100,0.9,0,-625.5476953410973,0,-0.7000000000000001,0.7000000000000001,-0.39999999999999997,0.9,0.5,0.0,2,2,1
5449,2023-07-13 00:00:00,129,30,1224.9303022803679,50,0.2,1.0,1.9,1563.64915407403,50,0.6,1.1,0.8,0,0.55,1,-338.7188517936622,0,-0.10000000000000009,1.0999999999999999,-0.39999999999999997,0.55,0.5,0.0,2,1,0
5450,2023-07-13 00:00:00,70,98,1082.3365702745732,50,0.4,0.6,1.3,1753.4948850801886,50,1.0,1.5,0.6,0,1.0,1,-671.1583148056154,0,-0.9,0.7000000000000001,-0.6,1.0,0.5,0.0,0,1,2
5451,2023-07-13 00:00:00,75,46,1237.7858783327406,50,0.3,0.4,1.3,1285.0153778803922,50,0.5,1.0,1.4,100,0.9,0,-47.229499547651585,0,-0.6,-0.09999999999999987,-0.2,0.9,0.5,0.0,0,1,2
5452,2023-07-13 00:00:00,7,89,1908.407543244927,50,0.6,1.7,0.9,1380.4769457242478,50,0.4,0.7,1.9,100,0.9,0,527.9305975206792,0,1.0,-0.9999999999999999,0.19999999999999996,0.9,0.5,1.0,2,0,0
5453,2023-07-15 00:00:00,33,57,1236.9663657899619,50,0.6,1.0,1.6,1759.2997344448609,50,0.6,1.2,1.0,100,0.9,0,-522.333368654899,0,-0.19999999999999996,0.6000000000000001,0.0,0.9,0.5,0.0,0,1,2
5454,2023-07-15 00:00:00,145,140,1310.3935428403086,50,0.7,1.1,0.5,1210.367632954105,50,0.6,0.8,0.7,100,0.5,0,100.02590988620364,0,0.30000000000000004,-0.19999999999999996,0.09999999999999998,0.5,0.5,0.0,2,0,0
5455,2023-07-20 00:00:00,40,90,1534.191272533626,50,0.7,1.3,1.2,1365.690024496825,50,0.3,0.7,1.0,100,0.9,0,168.50124803680114,0,0.6000000000000001,0.19999999999999996,0.39999999999999997,0.9,0.5,0.0,3,2,0
5456,2023-07-21 00:00:00,149,69,1622.911747682602,50,0.3,1.2,1.1,1506.2669944189502,50,0.7,1.5,0.9,0,1.0,1,116.64475326365186,0,-0.30000000000000004,0.20000000000000007,-0.39999999999999997,1.0,0.5,0.0,2,0,0
5457,2023-07-21 00:00:00,57,89,1783.7940018076213,50,0.6,1.3,0.8,1360.5110892557936,50,0.4,0.7,1.8,0,0.75,1,423.2829125518276,0,0.6000000000000001,-1.0,0.19999999999999996,0.75,0.5,0.0,1,0,0
5458,2023-07-22 00:00:00,54,77,1402.2087743006034,50,0.4,1.1,1.7,1156.3931551531416,50,0.2,0.6,1.7,100,0.9,0,245.8156191474618,0,0.5000000000000001,0.0,0.2,0.9,0.5,1.0,1,0,0
5459,2023-07-22 00:00:00,27,132,1339.7432792393224,50,0.5,0.8,0.8,1358.9118332789863,50,0.3,0.6,1.1,100,0.5,0,-19.16855403966383,0,0.20000000000000007,-0.30000000000000004,0.2,0.5,0.5,0.0,0,1,2
5460,2023-07-23 00:00:00,131,93,1228.1127728788256,50,0.3,0.9,1.2,1037.3786133360109,50,0.5,1.2,1.1,0,0.6,1,190.73415954281472,0,-0.29999999999999993,0.09999999999999987,-0.2,0.6,0.5,0.0,3,0,0
5461,2023-07-24 00:00:00,80,26,1520.9291805007078,50,0.5,1.7,1.3,1172.1751086707764,50,0.3,0.5,1.2,100,0.3,0,348.7540718299315,0,1.2,0.10000000000000009,0.2,0.3,0.5,0.0,1,0,0
5462,2023-07-25 00:00:00,126,90,1626.5044451442025,50,0.4,1.2,1.2,1345.1639648753585,50,0.3,0.9,1.2,100,0.3,0,281.340480268844,0,0.29999999999999993,0.0,0.10000000000000003,0.3,0.5,0.0,2,0,0
5463,2023-07-26 00:00:00,16,123,1190.4672724183572,50,0.5,1.0,1.0,1739.8667486855832,50,0.6,1.6,1.0,100,0.5,0,-549.399476267226,0,-0.6000000000000001,0.0,-0.09999999999999998,0.5,0.5,0.0,0,0,1
5464,2023-07-27 00:00:00,129,43,1249.8209880053241,50,0.4,1.2,1.8,1706.461786482003,50,0.7,1.1,0.8,100,0.8,0,-456.6407984766788,0,0.09999999999999987,1.0,-0.29999999999999993,0.8,0.5,0.0,0,3,2
5465,2023-07-28 00:00:00,102,22,1437.9210783152507,50,1.0,1.5,0.6,1093.7407191680036,50,0.4,1.1,1.4,100,0.3,0,344.18035914724715,0,0.3999999999999999,-0.7999999999999999,0.6,0.3,0.5,0.0,2,0,0
5466,2023-07-28 00:00:00,139,12,1181.9667748725278,50,0.3,0.6,1.3,1136.1783876799147,50,0.4,0.7,1.1,100,0.9,0,45.78838719261307,0,-0.09999999999999998,0.19999999999999996,-0.10000000000000003,0.9,0.5,1.0,3,1,0
5467,2023-07-28 00:00:00,80,131,1535.026686518578,50,0.5,1.7,1.1,1252.92532872998,50,0.3,1.2,1.0,100,0.9,0,282.10135778859785,0,0.5,0.10000000000000009,0.2,0.9,0.5,0.0,1,0,0
5468,2023-07-28 00:00:00,148,127,1228.6919689792637,50,0.4,0.9,1.4,1344.7635999373022,50,0.6,1.1,1.6,100,0.5,0,-116.07163095803844,0,-0.20000000000000007,-0.20000000000000018,-0.19999999999999996,0.5,0.5,1.0,3,0,0
5469,2023-07-29 00:00:00,11,91,1134.141337971953,50,0.5,0.7,1.3,1157.9895787447936,50,0.7,1.0,1.0,100,0.3,0,-23.848240772840654,0,-0.30000000000000004,0.30000000000000004,-0.19999999999999996,0.3,0.5,-1.0,0,2,2
5470,2023-07-30 00:00:00,156,103,1268.2162794936942,50,0.1,0.7,1.3,1859.9643795383217,50,0.8,1.6,0.6,100,0.7,0,-591.7481000446276,0,-0.9000000000000001,0.7000000000000001,-0.7000000000000001,0.7,0.5,0.0,2,1,0
5471,2023-07-31 00:00:00,150,122,1419.602708665549,50,0.8,0.9,0.7,1785.7538884784456,50,0.7,1.3,0.4,100,0.7,0,-366.15117981289654,0,-0.4,0.29999999999999993,0.10000000000000009,0.7,0.5,0.0,0,1,2
5472,2023-07-31 00:00:00,30,46,1551.3667746090166,50,0.4,1.2,0.9,1291.76125478057,50,0.7,1.1,1.2,100,0.9,0,259.60551982844663,0,0.09999999999999987,-0.29999999999999993,-0.29999999999999993,0.9,0.5,1.0,1,0,0
5473,2023-08-01 00:00:00,91,75,1161.665209826841,50,0.7,1.0,1.0,1232.3551612640624,50,0.2,0.4,1.1,100,0.9,0,-70.68995143722145,0,0.6,-0.10000000000000009,0.49999999999999994,0.9,0.5,0.0,3,1,0
5474,2023-08-01 00:00:00,17,65,1424.4155497314578,50,0.2,0.5,1.5,1204.5638906727693,50,0.5,1.0,1.6,100,0.9,0,219.85165905868848,0,-0.5,-0.10000000000000009,-0.3,0.9,0.5,-1.0,2,2,1
5475,2023-08-02 00:00:00,50,1,1358.9293586780536,50,0.2,0.8,1.3,2382.404128787417,50,0.8,1.5,0.7,100,0.9,0,-1023.4747701093634,0,-0.7,0.6000000000000001,-0.6000000000000001,0.9,0.5,0.0,1,0,0
5476,2023-08-02 00:00:00,122,4,1810.9000344540686,50,0.7,1.2,0.4,2178.1375278138953,50,0.8,1.7,0.7,100,0.8,0,-367.23749335982666,0,-0.5,-0.29999999999999993,-0.10000000000000009,0.8,0.5,0.0,1,0,0
5477,2023-08-04 00:00:00,6,27,2414.012413414845,50,0.9,2.6,0.7,1331.209888258819,50,0.3,0.8,0.7,100,0.9,0,1082.802525156026,0,1.8,0.0,0.6000000000000001,0.9,0.5,0.0,3,0,0
5478,2023-08-05 00:00:00,117,16,1474.099284471786,50,0.3,0.7,1.3,1201.1448923883427,50,0.4,0.8,0.8,100,0.9,0,272.9543920834433,0,-0.10000000000000009,0.5,-0.10000000000000003,0.9,0.5,1.0,1,1,1
5479,2023-08-05 00:00:00,110,98,1540.0937957594776,50,0.4,0.6,1.0,1777.8373491059185,50,1.0,1.6,0.5,100,0.9,0,-237.74355334644088,0,-1.0,0.5,-0.6,0.9,0.5,0.0,2,1,0
5480,2023-08-05 00:00:00,37,130,1270.725295273549,50,0.3,1.0,1.0,1152.0894279744628,50,0.4,0.9,1.6,100,0.7,0,118.63586729908616,0,0.09999999999999998,-0.6000000000000001,-0.10000000000000003,0.7,0.5,1.0,1,0,0
5481,2023-08-06 00:00:00,148,103,1253.4902043206034,50,0.6,1.1,1.3,1856.6092954787846,50,0.6,1.5,0.7,100,0.9,0,-603.1190911581812,0,-0.3999999999999999,0.6000000000000001,0.0,0.9,0.5,0.0,1,2,2
5482,2023-08-08 00:00:00,58,142,1139.5074593079075,50,0.6,1.1,1.3,1141.3867057388004,50,0.3,0.4,1.4,0,0.55,1,-1.879246430892863,0,0.7000000000000001,-0.09999999999999987,0.3,0.55,0.5,0.0,0,2,2
5483,2023-08-08 00:00:00,156,52,1291.9625839923515,50,0.2,0.8,1.2,1547.0901895957322,50,0.6,1.1,0.8,100,0.3,0,-255.12760560338074,0,-0.30000000000000004,0.3999999999999999,-0.39999999999999997,0.3,0.5,-0.5,1,1,1
5484,2023-08-08 00:00:00,115,69,1643.1886441960437,50,0.7,1.4,0.8,1491.5375329770127,50,0.5,1.4,1.0,100,0.9,0,151.651111219031,0,0.0,-0.19999999999999996,0.19999999999999996,0.9,0.5,1.0,0,0,1
5485,2023-08-08 00:00:00,92,48,1421.4921607362758,50,0.2,0.7,1.2,1151.3512964915096,50,0.1,0.4,1.4,100,0.9,0,270.14086424476614,0,0.29999999999999993,-0.19999999999999996,0.1,0.9,0.5,0.0,2,0,0
5486,2023-08-08 00:00:00,90,91,1323.889164983069,50,0.3,0.5,1.3,1187.920789186731,50,0.7,1.3,0.9,100,0.5,0,135.9683757963378,0,-0.8,0.4,-0.39999999999999997,0.5,0.5,0.0,0,0,1
5487,2023-08-09 00:00:00,122,113,1815.1933768660867,50,0.9,1.2,0.4,1456.534506309221,50,0.4,0.6,1.6,100,0.9,0,358.65887055686585,0,0.6,-1.2000000000000002,0.5,0.9,0.5,0.0,2,2,1
5488,2023-08-10 00:00:00,104,91,1831.2903878327554,50,0.6,1.1,0.7,1177.1892199846286,50,0.8,1.2,0.7,100,0.7,0,654.1011678481268,0,-0.09999999999999987,0.0,-0.20000000000000007,0.7,0.5,0.0,1,0,0
5489,2023-08-13 00:00:00,50,117,1379.7058581938372,50,0.4,0.7,1.2,1475.2154413560675,50,0.4,0.8,1.1,100,0.9,0,-95.50958316223023,0,-0.10000000000000009,0.09999999999999987,0.0,0.9,0.5,0.0,0,2,2
5490,2023-08-14 00:00:00,139,48,1207.8222935105307,50,0.4,0.9,1.2,1124.9054466259204,50,0.1,0.3,1.6,0,0.6,1,82.91684688461032,0,0.6000000000000001,-0.40000000000000013,0.30000000000000004,0.6,0.5,0.0,3,2,0
5491,2023-08-15 00:00:00,56,21,1455.3955589992697,50,0.5,0.9,1.2,1891.0716271335966,50,0.2,1.2,1.1,0,1.0,1,-435.6760681343269,0,-0.29999999999999993,0.09999999999999987,0.3,1.0,0.5,0.0,0,1,2
5492,2023-08-16 00:00:00,101,115,1207.7348692460748,50,0.0,0.7,2.1,1637.3344474718945,50,0.8,1.3,0.6,100,0.9,0,-429.59957822581964,0,-0.6000000000000001,1.5,-0.8,0.9,0.5,0.0,1,2,2
5493,2023-08-17 00:00:00,140,110,1185.1313362800538,50,0.6,0.7,0.8,1553.370450586088,50,0.5,0.7,0.9,100,0.8,0,-368.23911430603425,0,0.0,-0.09999999999999998,0.09999999999999998,0.8,0.5,-1.0,1,0,0
5494,2023-08-19 00:00:00,103,139,1883.1962271646707,50,0.7,1.7,0.6,1233.117012252079,50,0.6,1.0,1.3,0,1.0,1,650.0792149125919,0,0.7,-0.7000000000000001,0.09999999999999998,1.0,0.5,0.0,1,0,0
5495,2023-08-19 00:00:00,39,133,1934.5543386411857,50,0.8,1.3,1.1,1526.5238350994675,50,0.6,0.9,1.3,0,0.55,1,408.0305035417182,0,0.4,-0.19999999999999996,0.20000000000000007,0.55,0.5,0.0,0,1,2
5496,2023-08-19 00:00:00,151,80,993.1070928994793,50,0.4,0.9,1.5,1548.5195653937003,50,0.6,1.4,1.1,100,0.7,0,-555.412472494221,0,-0.4999999999999999,0.3999999999999999,-0.19999999999999996,0.7,0.5,1.0,0,3,2
5497,2023-08-21 00:00:00,114,14,1215.7703756579872,50,0.4,0.6,1.0,1236.3392291541397,50,0.6,0.8,0.9,100,0.7,0,-20.568853496152542,0,-0.20000000000000007,0.09999999999999998,-0.19999999999999996,0.7,0.5,-1.0,0,2,2
5498,2023-08-22 00:00:00,96,102,1647.1874674646533,50,0.3,0.9,1.4,1455.5730784197567,50,1.0,1.5,0.6,100,0.3,0,191.6143890448966,0,-0.6,0.7999999999999999,-0.7,0.3,0.5,0.0,3,1,0
5499,2023-08-23 00:00:00,151,18,991.5688348074253,50,0.4,0.9,1.6,1283.254064676714,50,0.5,0.8,1.2,0,0.75,1,-291.6852298692887,0,0.09999999999999998,0.40000000000000013,-0.09999999999999998,0.75,0.5,0.0,0,0,1
5500,2023-08-24 00:00:00,127,14,1323.4745465336198,50,0.4,1.0,1.8,1241.7330065762078,50,0.6,1.0,0.8,100,0.3,0,81.74153995741199,0,0.0,1.0,-0.19999999999999996,0.3,0.5,0.0,2,0,0
5501,2023-08-28 00:00:00,64,53,1459.7255192037455,50,0.1,0.9,1.6,1694.1761199473572,50,0.6,1.0,1.0,0,1.0,1,-234.45060074361163,0,-0.09999999999999998,0.6000000000000001,-0.5,1.0,0.5,0.0,1,0,0
5502,2023-08-30 00:00:00,141,26,1256.2575882594645,50,0.6,0.8,0.9,1146.122332705294,50,0.2,0.5,1.3,100,0.9,0,110.1352555541705,0,0.30000000000000004,-0.4,0.39999999999999997,0.9,0.5,0.0,0,0,1
5503,2023-08-31 00:00:00,124,97,1471.924269095337,50,0.3,1.0,1.2,1558.3194660916845,50,0.1,0.6,1.2,100,0.7,0,-86.39519699634752,0,0.4,0.0,0.19999999999999998,0.7,0.5,0.5,0,0,1
5504,2023-08-31 00:00:00,126,100,1636.2720212315437,50,0.4,1.4,1.0,1614.3007367463451,50,0.8,1.1,1.4,0,1.0,1,21.971284485198566,0,0.2999999999999998,-0.3999999999999999,-0.4,1.0,0.5,0.0,3,3,1
5505,2023-08-31 00:00:00,129,125,1244.0753065246063,50,0.3,1.0,2.0,1566.7017059600773,50,0.9,1.1,0.9,0,0.6,1,-322.62639943547106,0,-0.10000000000000009,1.1,-0.6000000000000001,0.6,0.5,0.0,0,2,2
5506,2023-09-01 00:00:00,148,4,1247.6457673917787,50,0.4,1.0,1.4,2177.5444579315595,50,0.6,1.4,0.8,100,0.9,0,-929.8986905397808,0,-0.3999999999999999,0.5999999999999999,-0.19999999999999996,0.9,0.5,0.0,0,3,2
5507,2023-09-01 00:00:00,116,7,1277.799698717751,50,0.9,1.3,1.1,1911.017173818127,50,0.7,1.8,0.9,100,0.8,0,-633.2174751003761,0,-0.5,0.20000000000000007,0.20000000000000007,0.8,0.5,0.0,3,2,0
5508,2023-09-02 00:00:00,91,123,1151.2364409737024,50,0.6,1.2,0.7,1748.8402552206144,50,0.5,1.5,1.0,100,0.7,0,-597.603814246912,0,-0.30000000000000004,-0.30000000000000004,0.09999999999999998,0.7,0.5,-0.5,2,1,0
5509,2023-09-02 00:00:00,133,17,1542.6667416642213,50,0.6,0.9,1.0,1427.628268328955,50,0.3,0.6,1.5,0,0.6,1,115.03847333526619,0,0.30000000000000004,-0.5,0.3,0.6,0.5,1.0,1,1,1
5510,2023-09-03 00:00:00,36,109,2021.5281906931873,50,0.9,1.5,0.3,1461.0498685811672,50,0.8,1.6,1.1,100,0.9,0,560.4783221120201,0,-0.10000000000000009,-0.8,0.09999999999999998,0.9,0.5,1.0,1,0,0
5511,2023-09-03 00:00:00,15,118,1654.2852409654733,50,0.6,1.6,1.1,1800.6903850302012,50,0.6,1.1,0.6,100,0.7,0,-146.4051440647279,0,0.5,0.5000000000000001,0.0,0.7,0.5,0.0,0,2,2
5512,2023-09-04 00:00:00,123,110,1743.0586899535622,50,0.3,1.5,1.1,1540.6566837879195,50,0.5,0.7,0.9,0,1.0,1,202.40200616564266,0,0.8,0.20000000000000007,-0.2,1.0,0.5,0.0,3,0,0
5513,2023-09-05 00:00:00,114,99,1210.8807168772444,50,0.2,0.5,1.1,1431.919363494171,50,0.4,1.2,1.5,100,0.7,0,-221.0386466169266,0,-0.7,-0.3999999999999999,-0.2,0.7,0.5,1.0,1,1,1
5514,2023-09-07 00:00:00,108,16,1356.4729788771053,50,0.6,0.9,1.0,1190.6996816050932,50,0.5,0.7,0.7,100,0.9,0,165.7732972720121,0,0.20000000000000007,0.30000000000000004,0.09999999999999998,0.9,0.5,0.0,1,1,1
5515,2023-09-07 00:00:00,90,43,1330.901915850043,50,0.3,0.4,1.3,1729.4559110192054,50,0.9,1.4,0.7,100,0.9,0,-398.55399516916236,0,-0.9999999999999999,0.6000000000000001,-0.6000000000000001,0.9,0.5,0.0,0,4,2
5516,2023-09-07 00:00:00,122,104,1804.3965963321223,50,0.8,1.2,0.6,1835.1697304160862,50,0.8,1.1,0.6,100,0.9,0,-30.773134083963896,0,0.09999999999999987,0.0,0.0,0.9,0.5,0.0,2,0,0
5517,2023-09-08 00:00:00,133,158,1540.8338749273769,50,0.7,0.9,1.1,1571.1294742324028,50,0.7,1.1,0.8,100,0.3,0,-30.295599305025917,0,-0.20000000000000007,0.30000000000000004,0.0,0.3,0.5,0.0,1,1,1
5518,2023-09-09 00:00:00,40,11,1547.7198635788532,50,0.8,1.6,1.4,1130.8860375881925,50,0.4,0.7,1.1,100,0.3,0,416.83382599066067,0,0.9000000000000001,0.2999999999999998,0.4,0.3,0.5,0.0,1,0,0
5519,2023-09-09 00:00:00,111,24,1677.2059486393568,50,0.5,0.9,1.2,1449.4436841786105,50,0.3,0.4,1.0,0,0.55,1,227.76226446074634,0,0.5,0.19999999999999996,0.2,0.55,0.5,-1.0,0,0,1
5520,2023-09-09 00:00:00,67,154,1466.9631535597011,50,0.4,0.8,1.1,1086.804501619711,50,0.4,0.8,1.2,100,0.8,0,380.15865193999025,0,0.0,-0.09999999999999987,0.0,0.8,0.5,0.0,1,0,0
5521,2023-09-09 00:00:00,14,5,1217.2655137537902,50,0.6,1.0,1.0,2312.4620791927864,50,1.0,2.7,0.3,0,0.6,1,-1095.1965654389962,0,-1.7000000000000002,0.7,-0.4,0.6,0.5,0.0,0,1,2
