date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,competition_weight
2021-09-20,San Marino,DR Congo,2,1,UEFA Nations League,Neutral,Neutral,False,0.5
2021-09-21,Uruguay,Mexico,1,1,International Friendly,Neutral,Neutral,False,0.3
2021-09-22,Honduras,Ireland,2,1,FIFA World Cup,Neutral,Neutral,True,1.0
2021-09-22,Bolivia,Palestine,2,0,International Friendly,Neutral,Neutral,False,0.3
2021-09-22,Lithuania,Netherlands,1,1,UEFA Nations League,Neutral,Neutral,False,0.5
2021-09-23,Bolivia,Chile,2,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-09-23,Northern Ireland,Korea DPR,2,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-09-24,Senegal,Greece,1,0,International Friendly,Neutral,Neutral,False,0.3
2021-09-24,South Korea,Chad,4,0,FIFA World Cup,Neutral,Neutral,True,1.0
2021-09-24,Norway,Sweden,2,3,UEFA Nations League,Neutral,Neutral,False,0.5
2021-09-24,Kazakhstan,Iceland,1,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2021-09-25,Brazil,Uruguay,2,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-09-25,New Zealand,USA,1,2,International Friendly,Neutral,Neutral,False,0.3
2021-09-27,Uzbekistan,China,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-09-28,Lebanon,Liechtenstein,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-09-29,Kazakhstan,Moldova,0,3,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-09-30,Tahiti,Brazil,0,1,FIFA World Cup,Neutral,Neutral,True,1.0
2021-10-02,Lithuania,Sudan,2,1,UEFA European Championship,Neutral,Neutral,False,0.8
2021-10-02,Poland,Comoros,0,0,International Friendly,Neutral,Neutral,False,0.3
2021-10-04,Burundi,Scotland,0,2,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2021-10-04,Montenegro,Honduras,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-10-06,Trinidad and Tobago,Peru,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-10-07,New Caledonia,Brazil,0,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-10-09,Sierra Leone,Iceland,2,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-10-09,Canada,Czech Republic,3,1,International Friendly,Neutral,Neutral,False,0.3
2021-10-11,Greece,Sudan,3,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2021-10-11,Qatar,Austria,3,1,FIFA World Cup,Neutral,Neutral,True,1.0
2021-10-12,Ghana,Zambia,0,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-10-13,Hungary,Ukraine,1,2,FIFA World Cup,Neutral,Neutral,True,1.0
2021-10-13,Burkina Faso,China,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-10-14,Suriname,Nicaragua,1,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2021-10-14,Cuba,Ethiopia,2,0,International Friendly,Neutral,Neutral,False,0.3
2021-10-14,Oman,Bahrain,1,0,UEFA European Championship,Neutral,Neutral,False,0.8
2021-10-14,Austria,Peru,0,0,FIFA World Cup,Neutral,Neutral,True,1.0
2021-10-15,Liechtenstein,South Sudan,2,2,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2021-10-16,Malaysia,Tunisia,0,2,International Friendly,Neutral,Neutral,False,0.3
2021-10-17,Ivory Coast,Brazil,1,3,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2021-10-17,Ukraine,Mexico,0,0,AFC Asian Cup,Neutral,Neutral,True,0.6
2021-10-19,Bosnia-Herzegovina,Sierra Leone,0,2,Africa Cup of Nations,Neutral,Neutral,True,0.6
2021-10-19,Ethiopia,Gibraltar,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-10-21,Guatemala,Spain,0,3,International Friendly,Neutral,Neutral,False,0.3
2021-10-27,Senegal,Ivory Coast,1,2,International Friendly,Neutral,Neutral,False,0.3
2021-10-28,Latvia,Norway,2,1,UEFA Nations League,Neutral,Neutral,False,0.5
2021-10-30,Jamaica,Cape Verde,2,1,Africa Cup of Nations,Neutral,Neutral,True,0.6
2021-10-31,Cape Verde,Angola,3,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-10-31,Guatemala,Costa Rica,0,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-11-02,Ireland,Central African Republic,2,0,International Friendly,Neutral,Neutral,False,0.3
2021-11-03,Belarus,Sierra Leone,2,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2021-11-03,Burkina Faso,Seychelles,3,0,International Friendly,Neutral,Neutral,False,0.3
2021-11-04,DR Congo,Ireland,2,1,CONCACAF Gold Cup,Neutral,Neutral,True,0.55
2021-11-07,Poland,Kenya,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-11-09,Australia,Kazakhstan,2,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-11-09,Canada,Latvia,1,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2021-11-11,Moldova,Gambia,2,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2021-11-13,Central African Republic,Costa Rica,1,3,CONCACAF Gold Cup,Neutral,Neutral,True,0.55
2021-11-13,Kenya,Germany,1,5,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-11-14,Belgium,Barbados,3,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2021-11-15,Syria,Zimbabwe,1,1,Africa Cup of Nations,Neutral,Neutral,True,0.6
2021-11-15,Ecuador,Sierra Leone,0,0,UEFA Nations League,Neutral,Neutral,False,0.5
2021-11-16,Ethiopia,Costa Rica,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-11-16,Canada,Nigeria,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-11-16,Tanzania,Mexico,0,2,UEFA Nations League,Neutral,Neutral,False,0.5
2021-11-19,El Salvador,Iceland,2,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-11-20,Egypt,Russia,0,1,Copa America,Neutral,Neutral,True,0.75
2021-11-20,Guatemala,Malaysia,0,0,Copa America,Neutral,Neutral,True,0.75
2021-11-21,New Zealand,Egypt,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-11-22,Estonia,Bosnia-Herzegovina,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-11-23,Netherlands,Gambia,2,1,Africa Cup of Nations,Neutral,Neutral,True,0.6
2021-11-23,Argentina,Norway,2,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-11-23,Latvia,Turkey,0,0,Copa America,Neutral,Neutral,True,0.75
2021-11-24,Mali,Austria,0,3,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-11-24,New Caledonia,Panama,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-11-25,Malta,Thailand,2,3,UEFA European Championship,Neutral,Neutral,False,0.8
2021-11-28,Bahrain,Togo,2,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-11-30,Moldova,Estonia,1,2,UEFA Nations League,Neutral,Neutral,False,0.5
2021-12-04,Sierra Leone,Qatar,1,0,International Friendly,Neutral,Neutral,False,0.3
2021-12-04,Austria,Angola,1,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2021-12-04,Guinea-Bissau,Bahrain,0,1,International Friendly,Neutral,Neutral,False,0.3
2021-12-05,France,Jamaica,2,0,AFC Asian Cup,Neutral,Neutral,True,0.6
2021-12-06,Azerbaijan,Ivory Coast,1,2,UEFA European Championship,Neutral,Neutral,False,0.8
2021-12-06,Equatorial Guinea,United Arab Emirates,1,1,International Friendly,Neutral,Neutral,False,0.3
2021-12-07,Costa Rica,Armenia,3,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-12-07,Australia,Guadeloupe,2,1,International Friendly,Neutral,Neutral,False,0.3
2021-12-08,United Arab Emirates,Senegal,1,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2021-12-08,Netherlands,Iceland,0,0,International Friendly,Neutral,Neutral,False,0.3
2021-12-08,Peru,Andorra,2,3,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-12-09,Guatemala,Equatorial Guinea,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-12-11,Korea DPR,Saudi Arabia,0,1,International Friendly,Neutral,Neutral,False,0.3
2021-12-11,Bosnia-Herzegovina,Denmark,1,2,Africa Cup of Nations,Neutral,Neutral,True,0.6
2021-12-12,Saudi Arabia,Martinique,1,0,UEFA Nations League,Neutral,Neutral,False,0.5
2021-12-12,Uganda,Burundi,1,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2021-12-13,Algeria,Qatar,1,1,FIFA World Cup,Neutral,Neutral,True,1.0
2021-12-13,Vietnam,Luxembourg,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-12-13,Wales,Iran,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-12-14,Denmark,Brazil,0,1,UEFA European Championship,Neutral,Neutral,False,0.8
2021-12-15,Netherlands,Paraguay,3,0,UEFA European Championship,Neutral,Neutral,False,0.8
2021-12-15,Armenia,Guinea,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-12-18,Scotland,Liberia,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-12-18,South Africa,Zambia,2,1,UEFA Nations League,Neutral,Neutral,False,0.5
2021-12-20,Cuba,Guinea,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-12-21,Panama,Palestine,2,0,International Friendly,Neutral,Neutral,False,0.3
2021-12-21,Sudan,Andorra,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-12-22,Hungary,United Arab Emirates,2,0,FIFA World Cup,Neutral,Neutral,True,1.0
2021-12-24,England,Liechtenstein,3,0,AFC Asian Cup,Neutral,Neutral,True,0.6
2021-12-26,Iraq,France,0,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-12-28,Guatemala,Liechtenstein,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-12-28,Norway,Cameroon,0,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-12-28,Chad,Curaçao,1,1,AFC Asian Cup,Neutral,Neutral,True,0.6
2021-12-28,Togo,Ireland,2,4,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2021-12-31,Sudan,Togo,3,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-01-02,Austria,French Guiana,1,1,CONCACAF Gold Cup,Neutral,Neutral,True,0.55
2022-01-03,Tahiti,Guyana,2,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-01-03,Cyprus,Greece,1,2,International Friendly,Neutral,Neutral,False,0.3
2022-01-03,Haiti,Uzbekistan,3,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-01-06,Italy,DR Congo,2,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-01-06,Central African Republic,Norway,0,0,UEFA Nations League,Neutral,Neutral,False,0.5
2022-01-09,Egypt,Bermuda,2,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-01-09,Spain,Honduras,2,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-01-09,Liberia,Norway,2,0,UEFA Nations League,Neutral,Neutral,False,0.5
2022-01-09,Cameroon,Sudan,0,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-01-10,Guyana,South Africa,3,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-01-11,Guinea-Bissau,United Arab Emirates,3,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-01-12,Haiti,Brazil,1,2,International Friendly,Neutral,Neutral,False,0.3
2022-01-19,Trinidad and Tobago,Syria,0,2,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-01-19,Bosnia-Herzegovina,Faroe Islands,2,2,FIFA World Cup,Neutral,Neutral,True,1.0
2022-01-23,Morocco,Korea DPR,2,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-01-23,Algeria,Iraq,0,3,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-01-23,Czech Republic,Estonia,3,1,Copa America,Neutral,Neutral,True,0.75
2022-01-23,Ecuador,Haiti,1,0,International Friendly,Neutral,Neutral,False,0.3
2022-01-24,Scotland,Guadeloupe,2,0,FIFA World Cup,Neutral,Neutral,True,1.0
2022-01-26,Jamaica,Iraq,1,0,AFC Asian Cup,Neutral,Neutral,True,0.6
2022-01-26,Greece,Liberia,1,0,FIFA World Cup,Neutral,Neutral,True,1.0
2022-01-28,Kazakhstan,Togo,2,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-01-31,Azerbaijan,Wales,1,2,FIFA World Cup,Neutral,Neutral,True,1.0
2022-02-01,Burundi,Cameroon,1,1,UEFA Nations League,Neutral,Neutral,False,0.5
2022-02-01,Ivory Coast,Latvia,2,1,FIFA World Cup,Neutral,Neutral,True,1.0
2022-02-01,Sudan,Denmark,2,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-02-01,China,Montenegro,3,1,AFC Asian Cup,Neutral,Neutral,True,0.6
2022-02-02,Jamaica,Senegal,0,1,Copa America,Neutral,Neutral,True,0.75
2022-02-04,Cuba,Nicaragua,2,2,UEFA Nations League,Neutral,Neutral,False,0.5
2022-02-07,England,Albania,3,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-02-08,Bosnia-Herzegovina,Haiti,1,1,Africa Cup of Nations,Neutral,Neutral,True,0.6
2022-02-09,Qatar,Honduras,1,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-02-10,South Africa,Oman,0,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-02-11,Sierra Leone,Suriname,1,1,FIFA World Cup,Neutral,Neutral,True,1.0
2022-02-12,Palestine,Mauritius,2,0,Africa Cup of Nations,Neutral,Neutral,True,0.6
2022-02-14,Poland,Venezuela,0,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-02-15,Trinidad and Tobago,Ireland,2,2,International Friendly,Neutral,Neutral,False,0.3
2022-02-15,Sierra Leone,Comoros,3,1,FIFA World Cup,Neutral,Neutral,True,1.0
2022-02-17,Norway,Gambia,2,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-02-17,Oman,Syria,1,0,FIFA World Cup,Neutral,Neutral,True,1.0
2022-02-17,Bosnia-Herzegovina,San Marino,2,2,International Friendly,Neutral,Neutral,False,0.3
2022-02-17,Oman,Argentina,1,2,International Friendly,Neutral,Neutral,False,0.3
2022-02-18,Italy,Rwanda,2,0,UEFA Nations League,Neutral,Neutral,False,0.5
2022-02-19,United Arab Emirates,Tanzania,2,1,AFC Asian Cup,Neutral,Neutral,True,0.6
2022-02-20,Romania,Algeria,2,2,AFC Asian Cup,Neutral,Neutral,True,0.6
2022-02-20,Comoros,Tanzania,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-02-22,Ecuador,Iran,0,1,FIFA World Cup,Neutral,Neutral,True,1.0
2022-02-22,Montenegro,United Arab Emirates,2,3,CONCACAF Gold Cup,Neutral,Neutral,True,0.55
2022-02-23,Andorra,Nicaragua,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-02-27,Malaysia,Hungary,2,1,FIFA World Cup,Neutral,Neutral,True,1.0
2022-02-27,Argentina,Liberia,0,2,International Friendly,Neutral,Neutral,False,0.3
2022-02-28,San Marino,Benin,2,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-03-01,Spain,Algeria,3,0,UEFA Nations League,Neutral,Neutral,False,0.5
2022-03-04,Estonia,Ivory Coast,0,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-03-05,Martinique,Switzerland,2,2,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-03-05,Cuba,Gambia,3,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-03-06,New Caledonia,Uruguay,0,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-03-07,Estonia,Sweden,0,3,International Friendly,Neutral,Neutral,False,0.3
2022-03-08,Panama,Canada,2,2,FIFA World Cup,Neutral,Neutral,True,1.0
2022-03-09,South Sudan,Mauritania,1,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-03-09,Togo,San Marino,2,1,International Friendly,Neutral,Neutral,False,0.3
2022-03-10,Luxembourg,Austria,1,1,Africa Cup of Nations,Neutral,Neutral,True,0.6
2022-03-10,Russia,Malta,0,0,FIFA World Cup,Neutral,Neutral,True,1.0
2022-03-11,Norway,Germany,2,2,AFC Asian Cup,Neutral,Neutral,True,0.6
2022-03-12,Guinea-Bissau,Sudan,3,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-03-12,Jamaica,Trinidad and Tobago,2,0,UEFA Nations League,Neutral,Neutral,False,0.5
2022-03-12,Senegal,Nigeria,2,2,Africa Cup of Nations,Neutral,Neutral,True,0.6
2022-03-13,South Korea,Bolivia,1,0,FIFA World Cup,Neutral,Neutral,True,1.0
2022-03-14,Belarus,Venezuela,2,2,UEFA Nations League,Neutral,Neutral,False,0.5
2022-03-14,Ukraine,Korea DPR,3,1,International Friendly,Neutral,Neutral,False,0.3
2022-03-14,Ghana,Burkina Faso,1,1,UEFA Nations League,Neutral,Neutral,False,0.5
2022-03-14,South Africa,Equatorial Guinea,2,0,CONCACAF Gold Cup,Neutral,Neutral,True,0.55
2022-03-14,Argentina,England,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-03-15,Kenya,El Salvador,2,0,UEFA European Championship,Neutral,Neutral,False,0.8
2022-03-15,Egypt,Cuba,1,0,Africa Cup of Nations,Neutral,Neutral,True,0.6
2022-03-16,England,Equatorial Guinea,2,1,International Friendly,Neutral,Neutral,False,0.3
2022-03-16,Uganda,Serbia,1,3,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-03-17,Central African Republic,Suriname,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-03-18,Central African Republic,Germany,0,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-03-21,Mozambique,Burundi,1,0,International Friendly,Neutral,Neutral,False,0.3
2022-03-23,Belgium,Uruguay,2,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-03-24,Fiji,Tajikistan,1,1,International Friendly,Neutral,Neutral,False,0.3
2022-03-25,Albania,Belgium,0,2,AFC Asian Cup,Neutral,Neutral,True,0.6
2022-03-25,Central African Republic,Sweden,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-03-25,Kazakhstan,Ivory Coast,2,0,International Friendly,Neutral,Neutral,False,0.3
2022-03-26,Barbados,Scotland,0,0,Africa Cup of Nations,Neutral,Neutral,True,0.6
2022-03-26,Chile,Ecuador,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-03-26,Mali,Cape Verde,1,1,International Friendly,Neutral,Neutral,False,0.3
2022-03-27,Bolivia,Kenya,2,0,UEFA Nations League,Neutral,Neutral,False,0.5
2022-03-28,Angola,Guyana,2,1,UEFA Nations League,Neutral,Neutral,False,0.5
2022-03-28,Kenya,San Marino,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-03-29,Hungary,Bermuda,1,0,CONCACAF Gold Cup,Neutral,Neutral,True,0.55
2022-04-01,Comoros,Bolivia,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-04-01,Haiti,Solomon Islands,1,1,FIFA World Cup,Neutral,Neutral,True,1.0
2022-04-01,Gabon,Liberia,1,1,International Friendly,Neutral,Neutral,False,0.3
2022-04-03,Panama,Bosnia-Herzegovina,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-04-03,Canada,Central African Republic,3,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-04-07,Syria,Madagascar,2,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-04-07,Denmark,Cyprus,3,0,UEFA European Championship,Neutral,Neutral,False,0.8
2022-04-07,Serbia,Norway,1,0,International Friendly,Neutral,Neutral,False,0.3
2022-04-13,Faroe Islands,Sierra Leone,2,2,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-04-14,China,Poland,0,1,UEFA European Championship,Neutral,Neutral,False,0.8
2022-04-14,Liberia,Finland,1,2,AFC Asian Cup,Neutral,Neutral,True,0.6
2022-04-16,Bahamas,San Marino,2,2,FIFA World Cup,Neutral,Neutral,True,1.0
2022-04-18,Iceland,Bahrain,2,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-04-19,Chile,Iraq,1,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-04-20,Haiti,Belarus,0,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-04-20,Iran,Andorra,1,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-04-20,Azerbaijan,Morocco,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-04-21,Iceland,Iran,1,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-04-22,Ecuador,Uruguay,0,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-04-22,Switzerland,Uzbekistan,0,0,International Friendly,Neutral,Neutral,False,0.3
2022-04-22,Jordan,Ivory Coast,0,2,International Friendly,Neutral,Neutral,False,0.3
2022-04-24,Slovenia,Cyprus,1,1,UEFA Nations League,Neutral,Neutral,False,0.5
2022-04-25,Croatia,Turkey,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-04-25,Seychelles,China,0,2,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-04-26,Angola,Japan,1,1,Africa Cup of Nations,Neutral,Neutral,True,0.6
2022-04-26,France,Algeria,3,1,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-04-26,Germany,El Salvador,4,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-04-27,Azerbaijan,United Arab Emirates,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-04-28,Lebanon,Kosovo,1,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-04-28,El Salvador,Niger,0,1,UEFA European Championship,Neutral,Neutral,False,0.8
2022-04-29,Cuba,Mexico,0,2,Copa America,Neutral,Neutral,True,0.75
2022-04-29,Barbados,Ecuador,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-04-30,Romania,Belgium,1,2,UEFA Nations League,Neutral,Neutral,False,0.5
2022-05-03,Peru,Angola,1,3,UEFA European Championship,Neutral,Neutral,False,0.8
2022-05-03,Zimbabwe,Netherlands,0,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-05-04,Trinidad and Tobago,Honduras,0,1,International Friendly,Neutral,Neutral,False,0.3
2022-05-05,Argentina,Nicaragua,1,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-05-06,Jamaica,Guatemala,0,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-05-07,Sierra Leone,Bosnia-Herzegovina,2,1,UEFA European Championship,Neutral,Neutral,False,0.8
2022-05-07,Poland,Lebanon,1,2,International Friendly,Neutral,Neutral,False,0.3
2022-05-07,Gambia,Estonia,0,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-05-07,Morocco,Guinea-Bissau,0,1,Copa America,Neutral,Neutral,True,0.75
2022-05-09,Kazakhstan,Guadeloupe,0,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-05-09,Syria,Netherlands,0,2,International Friendly,Neutral,Neutral,False,0.3
2022-05-10,Netherlands,Tanzania,3,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-05-11,Palestine,Chile,0,2,AFC Asian Cup,Neutral,Neutral,True,0.6
2022-05-12,Mexico,Tanzania,1,1,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-05-14,Angola,Iceland,1,0,UEFA European Championship,Neutral,Neutral,False,0.8
2022-05-16,Italy,Cape Verde,1,0,UEFA Nations League,Neutral,Neutral,False,0.5
2022-05-16,Switzerland,United Arab Emirates,2,0,UEFA Euro Qualification,Neutral,Neutral,False,0.7
2022-05-17,Central African Republic,Gambia,0,0,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-05-19,Martinique,Cyprus,2,2,FIFA World Cup Qualification,Neutral,Neutral,False,0.9
2022-05-19,Peru,Cuba,1,0,Copa America,Neutral,Neutral,True,0.75
2022-05-19,Madagascar,Bermuda,0,2,UEFA Nations League,Neutral,Neutral,False,0.5
2022-05-20,Zimbabwe,Thailand,1,0,International Friendly,Neutral,Neutral,False,0.3
2022-05-20,Korea DPR,Cyprus,2,1,UEFA European Championship,Neutral,Neutral,False,0.8
2022-05-20,Panama,Moldova,4,1,International Friendly,Neutral,Neutral,False,0.3
